PULocationID,pickup_zone,pickup_hour,trips,avg_duration_min,median_duration_min,expected_duration_min,p90_duration_min,delay_rate,month,metric,low_sample
15,Bay Terrace/Fort Totten,1,4,17.383333333333333,20.833333333333336,19.0,25.421666666666667,0.5,2026-01,avg_duration_by_zone_hour,True
58,Country Club,22,2,17.225,17.225,16.266666666666666,22.205,0.5,2026-01,avg_duration_by_zone_hour,True
214,South Beach/Dongan Hills,0,2,17.21666666666667,17.21666666666667,12.933333333333334,20.976666666666667,0.5,2026-01,avg_duration_by_zone_hour,True
115,Grymes Hill/Clifton,9,2,17.041666666666664,17.041666666666664,13.716666666666667,23.56833333333333,0.5,2026-01,avg_duration_by_zone_hour,True
172,New Dorp/Midland Beach,22,2,16.766666666666666,16.766666666666666,13.333333333333334,21.07333333333333,0.5,2026-01,avg_duration_by_zone_hour,True
208,Schuylerville/Edgewater Park,3,8,16.735416666666666,18.008333333333333,14.666666666666666,21.381666666666668,0.5,2026-01,avg_duration_by_zone_hour,True
203,Rosedale,3,2,16.641666666666666,16.641666666666666,16.966666666666665,24.355,0.5,2026-01,avg_duration_by_zone_hour,True
192,Queensboro Hill,4,2,16.55,16.55,17.016666666666666,20.416666666666668,0.5,2026-01,avg_duration_by_zone_hour,True
200,Riverdale/North Riverdale/Fieldston,0,14,16.35,16.191666666666666,13.666666666666666,25.130000000000006,0.5,2026-01,avg_duration_by_zone_hour,True
12,Battery Park,7,2,16.275,16.275,11.566666666666666,27.401666666666667,0.5,2026-01,avg_duration_by_zone_hour,True
12,Battery Park,6,4,15.8625,14.625,10.75,21.808333333333337,0.5,2026-01,avg_duration_by_zone_hour,True
185,Pelham Parkway,1,6,15.666666666666666,15.95,13.65,20.016666666666666,0.5,2026-01,avg_duration_by_zone_hour,True
118,Heartland Village/Todt Hill,15,2,15.183333333333334,15.183333333333334,14.45,21.45,0.5,2026-01,avg_duration_by_zone_hour,True
153,Marble Hill,16,2,15.0,15.0,13.033333333333333,16.240000000000002,0.5,2026-01,avg_duration_by_zone_hour,True
12,Battery Park,2,6,14.225,14.741666666666667,11.416666666666666,20.683333333333334,0.5,2026-01,avg_duration_by_zone_hour,True
184,Pelham Bay Park,23,2,14.208333333333334,14.208333333333334,14.6,18.975,0.5,2026-01,avg_duration_by_zone_hour,True
120,Highbridge Park,21,2,14.125,14.125,12.166666666666666,15.305,0.5,2026-01,avg_duration_by_zone_hour,True
6,Arrochar/Fort Wadsworth,3,4,13.75,15.158333333333335,12.3,19.628333333333334,0.5,2026-01,avg_duration_by_zone_hour,True
120,Highbridge Park,5,2,12.458333333333332,12.458333333333332,10.733333333333333,14.478333333333333,0.5,2026-01,avg_duration_by_zone_hour,True
153,Marble Hill,1,4,12.358333333333334,11.558333333333334,11.583333333333334,19.2,0.5,2026-01,avg_duration_by_zone_hour,True
214,South Beach/Dongan Hills,22,2,11.908333333333333,11.908333333333333,13.333333333333334,16.635,0.5,2026-01,avg_duration_by_zone_hour,True
128,Inwood Hill Park,2,2,10.033333333333333,10.033333333333333,11.416666666666666,14.193333333333333,0.5,2026-01,avg_duration_by_zone_hour,True
248,West Farms/Bronx River,13,29,45.93333333333333,41.1,32.93333333333333,82.50999999999999,0.4827586206896552,2026-01,avg_duration_by_zone_hour,True
248,West Farms/Bronx River,15,27,44.025925925925925,26.566666666666666,33.849999999999994,93.87333333333342,0.48148148148148145,2026-01,avg_duration_by_zone_hour,True
11,Bath Beach,14,27,39.721604938271604,30.3,27.0,77.66333333333333,0.48148148148148145,2026-01,avg_duration_by_zone_hour,True
66,DUMBO/Vinegar Hill,4,25,24.77466666666667,20.016666666666666,19.433333333333334,34.663333333333334,0.48,2026-01,avg_duration_by_zone_hour,True
180,Ozone Park,6,23,33.61376811594203,32.61666666666667,26.433333333333334,63.85333333333334,0.4782608695652174,2026-01,avg_duration_by_zone_hour,True
77,East New York/Pennsylvania Avenue,20,23,29.11014492753623,22.166666666666668,21.2,59.74333333333334,0.4782608695652174,2026-01,avg_duration_by_zone_hour,True
213,Soundview/Castle Hill,21,23,24.70434782608696,19.566666666666666,17.333333333333332,38.95333333333334,0.4782608695652174,2026-01,avg_duration_by_zone_hour,True
212,Soundview/Bruckner,19,21,39.006349206349206,24.366666666666667,20.15,87.7,0.47619047619047616,2026-01,avg_duration_by_zone_hour,True
265,Outside of NYC,7,21,35.51111111111111,13.716666666666667,13.083333333333334,92.01666666666667,0.47619047619047616,2026-01,avg_duration_by_zone_hour,True
32,Bronxdale,15,19,42.82017543859649,39.43333333333333,33.849999999999994,67.50333333333332,0.47368421052631576,2026-01,avg_duration_by_zone_hour,True
147,Longwood,4,19,26.63684210526316,22.466666666666665,21.066666666666666,47.07666666666666,0.47368421052631576,2026-01,avg_duration_by_zone_hour,True
220,Spuyten Duyvil/Kingsbridge,0,19,16.956140350877195,16.483333333333334,13.666666666666666,26.136666666666663,0.47368421052631576,2026-01,avg_duration_by_zone_hour,True
38,Cambria Heights,16,17,54.67843137254902,48.28333333333333,40.766666666666666,97.69666666666667,0.47058823529411764,2026-01,avg_duration_by_zone_hour,True
94,Fordham South,13,17,52.03137254901961,39.6,32.93333333333333,85.62666666666667,0.47058823529411764,2026-01,avg_duration_by_zone_hour,True
201,Rockaway Park,15,17,44.022549019607844,34.8,39.85,82.08000000000001,0.47058823529411764,2026-01,avg_duration_by_zone_hour,True
139,Laurelton,18,17,42.09607843137255,37.63333333333333,31.691666666666666,84.56666666666668,0.47058823529411764,2026-01,avg_duration_by_zone_hour,True
94,Fordham South,15,17,40.0421568627451,37.916666666666664,33.849999999999994,61.39666666666667,0.47058823529411764,2026-01,avg_duration_by_zone_hour,True
10,Baisley Park,3,17,32.16666666666667,17.633333333333333,16.966666666666665,74.1066666666667,0.47058823529411764,2026-01,avg_duration_by_zone_hour,True
119,Highbridge,23,17,17.7078431372549,14.283333333333333,14.6,30.210000000000008,0.47058823529411764,2026-01,avg_duration_by_zone_hour,True
222,Starrett City,21,15,30.153333333333332,24.166666666666668,20.3,54.306666666666665,0.4666666666666667,2026-01,avg_duration_by_zone_hour,True
248,West Farms/Bronx River,22,15,23.17222222222222,20.3,16.266666666666666,31.76,0.4666666666666667,2026-01,avg_duration_by_zone_hour,True
78,East Tremont,22,28,30.791071428571428,19.725,16.266666666666666,66.415,0.4642857142857143,2026-01,avg_duration_by_zone_hour,True
241,Van Cortlandt Village,22,28,28.351190476190478,18.441666666666666,16.266666666666666,52.193333333333335,0.4642857142857143,2026-01,avg_duration_by_zone_hour,True
3,Allerton/Pelham Gardens,16,13,51.08717948717948,36.93333333333333,35.9,98.77333333333334,0.46153846153846156,2026-01,avg_duration_by_zone_hour,True
94,Fordham South,18,13,46.88461538461539,26.616666666666667,23.45,94.90333333333336,0.46153846153846156,2026-01,avg_duration_by_zone_hour,True
183,Pelham Bay,14,13,46.71153846153846,41.25,34.18333333333334,90.41333333333333,0.46153846153846156,2026-01,avg_duration_by_zone_hour,True
171,Murray Hill-Queens,16,13,45.864102564102566,43.15,40.766666666666666,75.05333333333334,0.46153846153846156,2026-01,avg_duration_by_zone_hour,True
81,Eastchester,15,26,44.66602564102564,41.46666666666667,33.849999999999994,85.775,0.46153846153846156,2026-01,avg_duration_by_zone_hour,True
11,Bath Beach,11,13,41.36538461538461,33.8,28.466666666666665,72.74666666666667,0.46153846153846156,2026-01,avg_duration_by_zone_hour,True
73,East Flushing,10,13,33.56794871794872,34.55,30.966666666666665,56.42666666666667,0.46153846153846156,2026-01,avg_duration_by_zone_hour,True
257,Windsor Terrace,17,26,31.131410256410255,30.450000000000003,26.333333333333332,50.875,0.46153846153846156,2026-01,avg_duration_by_zone_hour,True
257,Windsor Terrace,14,26,30.81025641025641,26.725,27.0,58.09166666666667,0.46153846153846156,2026-01,avg_duration_by_zone_hour,True
94,Fordham South,19,13,25.888461538461538,24.65,20.15,41.690000000000005,0.46153846153846156,2026-01,avg_duration_by_zone_hour,True
95,Forest Hills,4,13,24.734615384615385,21.0,17.016666666666666,43.70000000000001,0.46153846153846156,2026-01,avg_duration_by_zone_hour,True
242,Van Nest/Morris Park,21,13,24.36923076923077,21.283333333333335,17.333333333333332,46.21333333333334,0.46153846153846156,2026-01,avg_duration_by_zone_hour,True
200,Riverdale/North Riverdale/Fieldston,23,13,17.608974358974358,16.0,14.6,26.253333333333337,0.46153846153846156,2026-01,avg_duration_by_zone_hour,True
185,Pelham Parkway,15,24,47.223611111111104,40.141666666666666,33.849999999999994,89.37333333333332,0.4583333333333333,2026-01,avg_duration_by_zone_hour,True
174,Norwood,5,24,43.47638888888889,36.099999999999994,30.85,69.04333333333332,0.4583333333333333,2026-01,avg_duration_by_zone_hour,True
182,Parkchester,22,24,28.79513888888889,17.891666666666666,16.266666666666666,71.24833333333333,0.4583333333333333,2026-01,avg_duration_by_zone_hour,True
106,Gowanus,1,24,24.95138888888889,23.058333333333334,19.333333333333332,34.22833333333333,0.4583333333333333,2026-01,avg_duration_by_zone_hour,True
92,Flushing,4,24,19.402083333333334,20.141666666666666,17.016666666666666,32.55833333333333,0.4583333333333333,2026-01,avg_duration_by_zone_hour,True
3,Allerton/Pelham Gardens,14,22,53.32727272727273,36.141666666666666,34.18333333333334,125.01166666666667,0.45454545454545453,2026-01,avg_duration_by_zone_hour,True
122,Hollis,10,22,46.34090909090909,33.66666666666667,30.966666666666665,83.99666666666668,0.45454545454545453,2026-01,avg_duration_by_zone_hour,True
178,Ocean Parkway South,16,22,40.098484848484844,31.40833333333333,27.65,76.125,0.45454545454545453,2026-01,avg_duration_by_zone_hour,True
190,Prospect Park,16,22,34.3780303030303,29.041666666666664,27.65,49.556666666666686,0.45454545454545453,2026-01,avg_duration_by_zone_hour,True
101,Glen Oaks,9,11,34.17424242424243,38.53333333333333,31.491666666666667,48.06666666666667,0.45454545454545453,2026-01,avg_duration_by_zone_hour,True
86,Far Rockaway,22,11,31.24848484848485,27.75,23.775,46.88333333333333,0.45454545454545453,2026-01,avg_duration_by_zone_hour,True
47,Claremont/Bathgate,18,22,30.596212121212123,27.325,23.45,51.071666666666665,0.45454545454545453,2026-01,avg_duration_by_zone_hour,True
136,Kingsbridge Heights,4,11,27.85,20.966666666666665,21.066666666666666,50.1,0.45454545454545453,2026-01,avg_duration_by_zone_hour,True
78,East Tremont,20,22,26.212878787878786,17.65833333333333,17.916666666666668,57.07666666666672,0.45454545454545453,2026-01,avg_duration_by_zone_hour,True
77,East New York/Pennsylvania Avenue,21,22,23.353787878787877,22.416666666666668,20.3,41.053333333333335,0.45454545454545453,2026-01,avg_duration_by_zone_hour,True
101,Glen Oaks,5,11,23.098484848484848,18.166666666666668,20.616666666666667,38.95,0.45454545454545453,2026-01,avg_duration_by_zone_hour,True
32,Bronxdale,22,11,21.50151515151515,16.0,16.266666666666666,41.55,0.45454545454545453,2026-01,avg_duration_by_zone_hour,True
119,Highbridge,16,20,53.1025,43.35,35.9,104.89333333333337,0.45,2026-01,avg_duration_by_zone_hour,True
123,Homecrest,21,20,25.800833333333333,21.691666666666666,20.3,47.88166666666667,0.45,2026-01,avg_duration_by_zone_hour,True
182,Parkchester,17,29,33.064942528735635,25.733333333333334,28.3,56.86666666666667,0.4482758620689655,2026-01,avg_duration_by_zone_hour,True
208,Schuylerville/Edgewater Park,23,29,19.816091954022987,17.483333333333334,14.6,33.38999999999999,0.4482758620689655,2026-01,avg_duration_by_zone_hour,True
73,East Flushing,13,9,40.83888888888888,37.13333333333333,32.25,60.53,0.4444444444444444,2026-01,avg_duration_by_zone_hour,True
150,Manhattan Beach,13,27,40.00061728395062,30.7,27.266666666666666,76.22333333333334,0.4444444444444444,2026-01,avg_duration_by_zone_hour,True
150,Manhattan Beach,17,18,39.571296296296296,30.200000000000003,26.333333333333332,86.49333333333334,0.4444444444444444,2026-01,avg_duration_by_zone_hour,True
241,Van Cortlandt Village,17,27,36.42037037037037,31.033333333333335,28.3,64.23333333333335,0.4444444444444444,2026-01,avg_duration_by_zone_hour,True
169,Mount Hope,3,9,33.394444444444446,16.683333333333334,14.666666666666666,80.89,0.4444444444444444,2026-01,avg_duration_by_zone_hour,True
16,Bayside,5,9,31.70740740740741,20.983333333333334,20.616666666666667,65.36666666666667,0.4444444444444444,2026-01,avg_duration_by_zone_hour,True
108,Gravesend,21,9,30.21296296296296,19.8,20.3,55.693333333333335,0.4444444444444444,2026-01,avg_duration_by_zone_hour,True
235,University Heights/Morris Heights,20,9,23.651851851851852,20.716666666666665,17.916666666666668,37.24,0.4444444444444444,2026-01,avg_duration_by_zone_hour,True
108,Gravesend,22,9,23.55925925925926,13.216666666666667,20.15,42.05666666666667,0.4444444444444444,2026-01,avg_duration_by_zone_hour,True
150,Manhattan Beach,0,9,21.564814814814817,17.0,19.533333333333335,34.0,0.4444444444444444,2026-01,avg_duration_by_zone_hour,True
135,Kew Gardens Hills,4,9,21.266666666666666,19.933333333333334,17.016666666666666,31.236666666666668,0.4444444444444444,2026-01,avg_duration_by_zone_hour,True
258,Woodhaven,2,9,19.327777777777776,19.083333333333332,17.116666666666667,29.05666666666667,0.4444444444444444,2026-01,avg_duration_by_zone_hour,True
94,Fordham South,1,9,16.37222222222222,13.45,13.65,24.080000000000005,0.4444444444444444,2026-01,avg_duration_by_zone_hour,True
208,Schuylerville/Edgewater Park,10,25,43.03133333333333,44.38333333333333,36.84166666666667,86.0466666666667,0.44,2026-01,avg_duration_by_zone_hour,True
180,Ozone Park,12,25,34.44466666666667,21.566666666666666,30.666666666666668,74.57000000000001,0.44,2026-01,avg_duration_by_zone_hour,True
217,South Williamsburg,6,25,33.44,32.55,28.7,55.66,0.44,2026-01,avg_duration_by_zone_hour,True
222,Starrett City,18,25,30.20866666666667,22.75,23.125,55.89666666666668,0.44,2026-01,avg_duration_by_zone_hour,True
265,Outside of NYC,10,25,24.705333333333332,16.416666666666668,14.366666666666667,60.93333333333334,0.44,2026-01,avg_duration_by_zone_hour,True
150,Manhattan Beach,14,16,39.703125,25.90833333333333,27.0,79.98333333333333,0.4375,2026-01,avg_duration_by_zone_hour,True
192,Queensboro Hill,5,16,25.733333333333334,22.75,20.616666666666667,41.858333333333334,0.4375,2026-01,avg_duration_by_zone_hour,True
71,East Flatbush/Farragut,1,16,23.192708333333336,20.241666666666667,19.333333333333332,39.06666666666666,0.4375,2026-01,avg_duration_by_zone_hour,True
16,Bayside,14,23,39.48840579710145,31.266666666666666,36.11666666666667,75.67666666666668,0.43478260869565216,2026-01,avg_duration_by_zone_hour,True
218,Springfield Gardens North,20,23,38.029710144927535,25.933333333333334,27.233333333333334,78.87666666666668,0.43478260869565216,2026-01,avg_duration_by_zone_hour,True
67,Dyker Heights,13,23,34.29710144927537,26.433333333333334,27.266666666666666,75.61333333333334,0.43478260869565216,2026-01,avg_duration_by_zone_hour,True
242,Van Nest/Morris Park,20,23,25.619565217391305,20.766666666666666,17.916666666666668,44.75333333333334,0.43478260869565216,2026-01,avg_duration_by_zone_hour,True
94,Fordham South,12,14,50.79404761904762,37.38333333333333,34.68333333333334,92.15000000000003,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
240,Van Cortlandt Park,9,7,49.52619047619048,36.75,35.225,94.32333333333334,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
19,Bellerose,9,14,42.1702380952381,37.19166666666666,31.491666666666667,68.65,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
150,Manhattan Beach,7,14,37.84166666666666,33.233333333333334,29.2,74.53333333333335,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
96,Forest Park/Highland Park,8,7,37.82857142857143,36.96666666666667,31.55,53.760000000000005,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
122,Hollis,12,21,36.29365079365079,26.55,30.666666666666668,68.98333333333333,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
175,Oakland Gardens,18,7,35.371428571428574,34.38333333333333,31.691666666666666,54.75666666666667,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
235,University Heights/Morris Heights,3,21,34.353968253968254,15.35,14.666666666666666,76.33333333333333,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
29,Brighton Beach,5,14,33.26904761904762,28.666666666666664,23.9,64.02333333333334,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
29,Brighton Beach,19,21,31.797619047619047,26.183333333333334,21.966666666666665,52.13333333333333,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
214,South Beach/Dongan Hills,7,7,29.71666666666667,27.15,31.9,54.80666666666667,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
131,Jamaica Estates,4,14,28.997619047619047,21.05,17.016666666666666,61.67333333333336,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
55,Coney Island,3,14,28.36547619047619,22.491666666666667,18.866666666666667,54.73000000000001,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
180,Ozone Park,5,21,28.143650793650792,24.0,20.616666666666667,62.483333333333334,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
178,Ocean Parkway South,18,7,24.79047619047619,27.683333333333334,23.125,41.53000000000001,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
190,Prospect Park,23,7,24.157142857142855,19.6,19.75,38.52666666666667,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
257,Windsor Terrace,3,7,21.85238095238095,21.5,18.866666666666667,30.62,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
259,Woodlawn/Wakefield,21,7,21.261904761904763,18.983333333333334,17.333333333333332,34.84666666666668,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
53,College Point,3,7,20.51666666666667,19.666666666666668,16.966666666666665,27.223333333333333,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
85,Erasmus,1,21,20.321428571428573,20.616666666666667,19.333333333333332,33.2,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
183,Pelham Bay,22,7,18.03333333333333,17.0,16.266666666666666,29.536666666666665,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
241,Van Cortlandt Village,1,14,17.435714285714287,16.225,13.65,24.133333333333333,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
265,Outside of NYC,5,7,15.764285714285716,9.516666666666667,12.433333333333334,34.52333333333334,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
182,Parkchester,1,7,15.74047619047619,11.916666666666666,13.65,27.51,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
126,Hunts Point,1,14,14.772619047619047,15.558333333333334,13.65,20.343333333333334,0.42857142857142855,2026-01,avg_duration_by_zone_hour,True
81,Eastchester,14,26,49.91410256410256,39.19166666666666,34.18333333333334,91.275,0.4230769230769231,2026-01,avg_duration_by_zone_hour,True
175,Oakland Gardens,8,26,45.10320512820513,22.941666666666666,31.55,102.46666666666667,0.4230769230769231,2026-01,avg_duration_by_zone_hour,True
265,Outside of NYC,19,26,20.06282051282051,13.683333333333334,12.575,51.66666666666667,0.4230769230769231,2026-01,avg_duration_by_zone_hour,True
150,Manhattan Beach,16,19,42.77543859649123,33.06666666666667,27.65,77.93333333333334,0.42105263157894735,2026-01,avg_duration_by_zone_hour,True
3,Allerton/Pelham Gardens,15,19,42.70789473684211,20.0,33.849999999999994,98.06666666666666,0.42105263157894735,2026-01,avg_duration_by_zone_hour,True
192,Queensboro Hill,9,19,35.76052631578948,31.4,31.491666666666667,69.16333333333333,0.42105263157894735,2026-01,avg_duration_by_zone_hour,True
60,Crotona Park East,19,19,28.74824561403509,21.7,20.15,54.413333333333334,0.42105263157894735,2026-01,avg_duration_by_zone_hour,True
18,Bedford Park,20,19,24.719298245614038,18.95,17.916666666666668,45.636666666666656,0.42105263157894735,2026-01,avg_duration_by_zone_hour,True
171,Murray Hill-Queens,15,24,39.77708333333333,27.200000000000003,39.85,68.91999999999999,0.4166666666666667,2026-01,avg_duration_by_zone_hour,True
218,Springfield Gardens North,17,24,37.96666666666667,35.641666666666666,37.016666666666666,80.28333333333333,0.4166666666666667,2026-01,avg_duration_by_zone_hour,True
212,Soundview/Bruckner,4,24,35.31111111111111,22.541666666666668,21.066666666666666,70.97833333333332,0.4166666666666667,2026-01,avg_duration_by_zone_hour,True
252,Whitestone,9,12,33.266666666666666,29.200000000000003,31.491666666666667,53.55833333333334,0.4166666666666667,2026-01,avg_duration_by_zone_hour,True
250,Westchester Village/Unionport,4,12,24.665277777777778,25.141666666666666,21.066666666666666,43.64666666666667,0.4166666666666667,2026-01,avg_duration_by_zone_hour,True
165,Midwood,19,24,24.105555555555554,23.766666666666666,21.966666666666665,40.36333333333333,0.4166666666666667,2026-01,avg_duration_by_zone_hour,True
165,Midwood,0,12,22.461111111111112,18.34166666666667,19.533333333333335,37.031666666666666,0.4166666666666667,2026-01,avg_duration_by_zone_hour,True
51,Co-Op City,3,12,20.881944444444446,14.458333333333334,14.666666666666666,31.263333333333332,0.4166666666666667,2026-01,avg_duration_by_zone_hour,True
174,Norwood,1,12,16.07777777777778,14.658333333333333,13.65,25.506666666666668,0.4166666666666667,2026-01,avg_duration_by_zone_hour,True
264,Unknown,3,24,13.482638888888888,12.483333333333334,11.666666666666666,24.195,0.4166666666666667,2026-01,avg_duration_by_zone_hour,True
259,Woodlawn/Wakefield,11,29,54.47356321839081,38.65,38.083333333333336,103.60333333333332,0.41379310344827586,2026-01,avg_duration_by_zone_hour,True
200,Riverdale/North Riverdale/Fieldston,18,29,28.604022988505747,23.333333333333332,23.45,46.81333333333333,0.41379310344827586,2026-01,avg_duration_by_zone_hour,True
16,Bayside,13,17,38.62352941176471,34.93333333333333,32.25,68.44333333333336,0.4117647058823529,2026-01,avg_duration_by_zone_hour,True
19,Bellerose,11,17,36.44019607843137,23.95,30.366666666666667,66.11,0.4117647058823529,2026-01,avg_duration_by_zone_hour,True
3,Allerton/Pelham Gardens,18,17,33.06372549019608,24.516666666666666,23.45,58.53333333333333,0.4117647058823529,2026-01,avg_duration_by_zone_hour,True
20,Belmont,18,17,32.42156862745098,20.666666666666668,23.45,70.31666666666668,0.4117647058823529,2026-01,avg_duration_by_zone_hour,True
241,Van Cortlandt Village,21,17,32.15098039215687,21.066666666666666,17.333333333333332,74.76,0.4117647058823529,2026-01,avg_duration_by_zone_hour,True
60,Crotona Park East,20,17,30.42941176470588,20.183333333333334,17.916666666666668,75.87666666666667,0.4117647058823529,2026-01,avg_duration_by_zone_hour,True
174,Norwood,4,17,29.792156862745095,18.166666666666668,21.066666666666666,72.39333333333335,0.4117647058823529,2026-01,avg_duration_by_zone_hour,True
182,Parkchester,23,17,20.6078431372549,15.966666666666667,14.6,33.29333333333334,0.4117647058823529,2026-01,avg_duration_by_zone_hour,True
265,Outside of NYC,23,17,14.572549019607845,9.666666666666666,11.616666666666667,33.10000000000001,0.4117647058823529,2026-01,avg_duration_by_zone_hour,True
34,Brooklyn Navy Yard,16,22,33.573484848484846,28.05,27.65,58.31166666666668,0.4090909090909091,2026-01,avg_duration_by_zone_hour,True
235,University Heights/Morris Heights,0,22,18.270454545454545,15.766666666666666,13.666666666666666,34.90666666666667,0.4090909090909091,2026-01,avg_duration_by_zone_hour,True
248,West Farms/Bronx River,11,27,48.428395061728395,45.016666666666666,38.083333333333336,98.65000000000002,0.4074074074074074,2026-01,avg_duration_by_zone_hour,True
3,Allerton/Pelham Gardens,10,27,47.824074074074076,41.15,36.84166666666667,95.44000000000003,0.4074074074074074,2026-01,avg_duration_by_zone_hour,True
38,Cambria Heights,10,27,41.913580246913575,35.11666666666667,30.966666666666665,68.6266666666667,0.4074074074074074,2026-01,avg_duration_by_zone_hour,True
35,Brownsville,1,27,30.37345679012346,19.666666666666668,19.333333333333332,62.946666666666715,0.4074074074074074,2026-01,avg_duration_by_zone_hour,True
220,Spuyten Duyvil/Kingsbridge,23,27,17.082716049382718,15.566666666666666,14.6,29.080000000000002,0.4074074074074074,2026-01,avg_duration_by_zone_hour,True
109,Great Kills,7,5,76.82333333333334,36.0,31.9,165.61,0.4,2026-01,avg_duration_by_zone_hour,True
184,Pelham Bay Park,7,5,59.07333333333334,36.6,31.95,115.72333333333333,0.4,2026-01,avg_duration_by_zone_hour,True
38,Cambria Heights,15,15,48.75888888888889,46.15,39.85,77.74333333333333,0.4,2026-01,avg_duration_by_zone_hour,True
147,Longwood,16,20,43.62,38.108333333333334,35.9,84.8116666666667,0.4,2026-01,avg_duration_by_zone_hour,True
240,Van Cortlandt Park,7,20,40.86666666666667,31.85,31.95,61.34500000000005,0.4,2026-01,avg_duration_by_zone_hour,True
81,Eastchester,13,10,40.72666666666667,29.21666666666667,32.93333333333333,83.54666666666667,0.4,2026-01,avg_duration_by_zone_hour,True
46,City Island,11,5,40.64333333333333,43.916666666666664,38.083333333333336,55.473333333333336,0.4,2026-01,avg_duration_by_zone_hour,True
98,Fresh Meadows,18,5,39.67333333333333,30.016666666666666,31.691666666666666,71.74666666666667,0.4,2026-01,avg_duration_by_zone_hour,True
57,Corona,8,5,39.663333333333334,32.63333333333333,31.55,68.38333333333334,0.4,2026-01,avg_duration_by_zone_hour,True
8,Astoria Park,17,5,39.516666666666666,39.71666666666667,37.016666666666666,55.47,0.4,2026-01,avg_duration_by_zone_hour,True
9,Auburndale,12,10,39.50666666666667,18.291666666666668,30.666666666666668,93.645,0.4,2026-01,avg_duration_by_zone_hour,True
119,Highbridge,5,20,39.42916666666667,26.191666666666666,30.85,83.88833333333335,0.4,2026-01,avg_duration_by_zone_hour,True
184,Pelham Bay Park,8,5,39.00333333333333,40.016666666666666,32.61666666666667,49.50333333333333,0.4,2026-01,avg_duration_by_zone_hour,True
57,Corona,7,5,38.53666666666667,30.683333333333334,30.45,68.72,0.4,2026-01,avg_duration_by_zone_hour,True
15,Bay Terrace/Fort Totten,10,5,38.46333333333334,33.81666666666667,30.966666666666665,75.08333333333334,0.4,2026-01,avg_duration_by_zone_hour,True
240,Van Cortlandt Park,18,5,36.83333333333333,23.233333333333334,23.45,65.16666666666667,0.4,2026-01,avg_duration_by_zone_hour,True
150,Manhattan Beach,5,5,36.71666666666667,13.85,23.9,74.89,0.4,2026-01,avg_duration_by_zone_hour,True
183,Pelham Bay,19,10,36.260000000000005,17.616666666666667,20.15,82.065,0.4,2026-01,avg_duration_by_zone_hour,True
53,College Point,13,15,35.89,20.616666666666667,32.25,76.28333333333333,0.4,2026-01,avg_duration_by_zone_hour,True
190,Prospect Park,8,15,35.10444444444444,27.133333333333333,28.083333333333332,74.34,0.4,2026-01,avg_duration_by_zone_hour,True
21,Bensonhurst East,17,25,35.089333333333336,23.566666666666666,26.333333333333332,73.55,0.4,2026-01,avg_duration_by_zone_hour,True
169,Mount Hope,20,25,33.915333333333336,16.9,17.916666666666668,86.76666666666667,0.4,2026-01,avg_duration_by_zone_hour,True
203,Rosedale,13,10,33.54333333333334,29.758333333333333,32.25,61.94666666666666,0.4,2026-01,avg_duration_by_zone_hour,True
248,West Farms/Bronx River,18,15,33.40555555555555,28.0,23.45,60.27333333333332,0.4,2026-01,avg_duration_by_zone_hour,True
9,Auburndale,4,5,32.99666666666667,16.933333333333334,17.016666666666666,66.91666666666667,0.4,2026-01,avg_duration_by_zone_hour,True
55,Coney Island,2,5,29.28333333333333,22.05,18.566666666666666,54.52,0.4,2026-01,avg_duration_by_zone_hour,True
176,Oakwood,6,5,28.8,30.0,24.4,45.400000000000006,0.4,2026-01,avg_duration_by_zone_hour,True
121,Hillcrest/Pomonok,4,20,25.901666666666664,18.858333333333334,17.016666666666666,58.841666666666676,0.4,2026-01,avg_duration_by_zone_hour,True
15,Bay Terrace/Fort Totten,6,10,25.556666666666665,21.95,26.433333333333334,40.94333333333333,0.4,2026-01,avg_duration_by_zone_hour,True
214,South Beach/Dongan Hills,6,5,25.333333333333336,22.05,24.4,35.98666666666667,0.4,2026-01,avg_duration_by_zone_hour,True
